% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3104 +1.517420552e+01 +1.517420552e+01 +7.349420552e+01 +7.349420552e+01 +4.0749e+00 -3.1760e+00 +1.3302e+00
3500 +7.568829865e+00 +7.568829865e+00 +6.588882986e+01 +6.588882986e+01 +3.0663e+00 -3.2201e+00 +1.3281e+00
3563 +2.605378847e+00 +2.605378847e+00 +6.092537885e+01 +6.092537885e+01 +3.0017e+00 -3.2520e+00 +1.3297e+00
3595 +1.287041858e+00 +1.287041858e+00 +5.960704186e+01 +5.960704186e+01 +3.0883e+00 -3.3232e+00 +1.3301e+00
3758 +9.932245144e-01 +9.932245144e-01 +5.931322451e+01 +5.931322451e+01 +3.2522e+00 -3.2896e+00 +1.3287e+00
3978 +3.134290843e-01 +3.134290843e-01 +5.863342908e+01 +5.863342908e+01 +3.2803e+00 -3.2906e+00 +1.3293e+00
4406 +2.316872800e-01 +2.316872800e-01 +5.855168728e+01 +5.855168728e+01 +3.2627e+00 -3.2918e+00 +1.3296e+00
4770 +1.316788714e-01 +1.316788714e-01 +5.845167887e+01 +5.845167887e+01 +3.4709e+00 -3.2908e+00 +1.3298e+00
4802 +6.044173381e-02 +6.044173381e-02 +5.838044173e+01 +5.838044173e+01 +3.5849e+00 -3.2910e+00 +1.3295e+00
4867 +2.849895277e-02 +2.849895277e-02 +5.834849895e+01 +5.834849895e+01 +3.5741e+00 -3.2948e+00 +1.3297e+00
% function evaluation | noise-free fitness - Fopt (1.932700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.920198412e+06 +1.920198412e+06 +1.920391682e+06 +1.920391682e+06 +1.2768e+00 -3.7226e+00 +3.4580e+00
26 +9.047226901e+05 +9.047226901e+05 +9.049159601e+05 +9.049159601e+05 -4.5890e+00 -1.4129e+00 +3.1413e+00
34 +1.148241292e+05 +1.148241292e+05 +1.150173992e+05 +1.150173992e+05 +3.3145e-01 -2.6440e+00 +2.5014e+00
35 +9.650976861e+04 +9.650976861e+04 +9.670303861e+04 +9.670303861e+04 -3.1142e+00 -2.5656e+00 +1.8632e+00
47 +7.528488925e+03 +7.528488925e+03 +7.721758925e+03 +7.721758925e+03 -2.0426e+00 -1.4674e+00 +2.0965e+00
214 +4.717088854e+03 +4.717088854e+03 +4.910358854e+03 +4.910358854e+03 +3.1734e-01 -1.2303e+00 +2.1731e+00
286 +9.708510581e+02 +9.708510581e+02 +1.164121058e+03 +1.164121058e+03 -5.1330e-01 -3.7859e+00 +2.1944e+00
886 +4.849099035e+02 +4.849099035e+02 +6.781799035e+02 +6.781799035e+02 -1.9590e+00 -2.9982e+00 +2.1502e+00
1327 +1.555687069e+02 +1.555687069e+02 +3.488387069e+02 +3.488387069e+02 -2.9891e+00 -2.9676e+00 +2.1681e+00
2014 +8.977060979e+01 +8.977060979e+01 +2.830406098e+02 +2.830406098e+02 -4.7661e+00 -3.5429e+00 +2.1710e+00
2101 +5.963659608e+01 +5.963659608e+01 +2.529065961e+02 +2.529065961e+02 -3.2782e+00 -3.4999e+00 +2.1707e+00
3187 +2.303685059e+01 +2.303685059e+01 +2.163068506e+02 +2.163068506e+02 -2.2101e+00 -3.4097e+00 +2.1697e+00
3686 +1.510004402e+01 +1.510004402e+01 +2.083700440e+02 +2.083700440e+02 -1.7975e+00 -3.3287e+00 +2.1684e+00
3828 +8.626550869e+00 +8.626550869e+00 +2.018965509e+02 +2.018965509e+02 -6.8924e-01 -3.3765e+00 +2.1691e+00
4077 +5.606181957e+00 +5.606181957e+00 +1.988761820e+02 +1.988761820e+02 -7.8319e-02 -3.3663e+00 +2.1695e+00
4316 +2.459733366e+00 +2.459733366e+00 +1.957297334e+02 +1.957297334e+02 +1.0932e+00 -3.3644e+00 +2.1698e+00
4412 +1.130538865e+00 +1.130538865e+00 +1.944005389e+02 +1.944005389e+02 +1.7459e+00 -3.3414e+00 +2.1698e+00
4414 +9.431807244e-01 +9.431807244e-01 +1.942131807e+02 +1.942131807e+02 +2.0278e+00 -3.3555e+00 +2.1679e+00
4466 +6.256009712e-01 +6.256009712e-01 +1.938956010e+02 +1.938956010e+02 +1.6279e+00 -3.3451e+00 +2.1682e+00
4600 +3.024436423e-01 +3.024436423e-01 +1.935724436e+02 +1.935724436e+02 +1.6508e+00 -3.3493e+00 +2.1690e+00
4612 +1.573846530e-01 +1.573846530e-01 +1.934273847e+02 +1.934273847e+02 +1.8689e+00 -3.3444e+00 +2.1691e+00
4644 +4.626241197e-02 +4.626241197e-02 +1.933162624e+02 +1.933162624e+02 +1.8392e+00 -3.3415e+00 +2.1688e+00
4811 +1.435834463e-02 +1.435834463e-02 +1.932843583e+02 +1.932843583e+02 +1.9902e+00 -3.3384e+00 +2.1689e+00
4955 +9.687680782e-03 +9.687680782e-03 +1.932796877e+02 +1.932796877e+02 +1.9457e+00 -3.3402e+00 +2.1688e+00
% function evaluation | noise-free fitness - Fopt (-4.190100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.031607604e+06 +2.031607604e+06 +2.031188594e+06 +2.031188594e+06 -1.0630e-03 +8.1523e-01 -1.2248e+00
2 +7.633986724e+05 +7.633986724e+05 +7.629796624e+05 +7.629796624e+05 +1.3978e+00 -3.8039e+00 -1.7498e+00
9 +5.522937196e+05 +5.522937196e+05 +5.518747096e+05 +5.518747096e+05 +2.0801e-01 -1.9843e+00 -3.4501e+00
16 +3.779985012e+05 +3.779985012e+05 +3.775794912e+05 +3.775794912e+05 +3.0780e+00 -8.1006e-01 -2.1015e+00
23 +8.139682023e+04 +8.139682023e+04 +8.097781023e+04 +8.097781023e+04 -4.9444e+00 -3.2608e-01 -2.9282e+00
40 +3.806427121e+04 +3.806427121e+04 +3.764526121e+04 +3.764526121e+04 -4.1674e+00 -2.1792e+00 -2.5575e+00
83 +5.772654373e+03 +5.772654373e+03 +5.353644373e+03 +5.353644373e+03 -3.3644e+00 +2.5453e+00 -2.7443e+00
121 +3.398399106e+03 +3.398399106e+03 +2.979389106e+03 +2.979389106e+03 -2.1191e+00 +2.6909e+00 -2.6102e+00
468 +1.075225973e+03 +1.075225973e+03 +6.562159730e+02 +6.562159730e+02 -8.5739e-01 +2.6632e+00 -2.6296e+00
944 +5.770441455e+01 +5.770441455e+01 -3.613055855e+02 -3.613055855e+02 +6.7429e-02 +3.1010e+00 -2.6685e+00
1020 +2.449112068e+01 +2.449112068e+01 -3.945188793e+02 -3.945188793e+02 -1.4786e-01 +3.0838e+00 -2.6591e+00
3289 +7.566263986e+00 +7.566263986e+00 -4.114437360e+02 -4.114437360e+02 -6.7919e-01 +2.9987e+00 -2.6625e+00
4157 +3.614880728e+00 +3.614880728e+00 -4.153951193e+02 -4.153951193e+02 -1.4713e+00 +3.0119e+00 -2.6617e+00
4316 +2.179455618e+00 +2.179455618e+00 -4.168305444e+02 -4.168305444e+02 -1.7639e+00 +3.0089e+00 -2.6622e+00
4649 +5.160544686e-01 +5.160544686e-01 -4.184939455e+02 -4.184939455e+02 -2.6140e+00 +3.0088e+00 -2.6625e+00
4805 +1.939267262e-01 +1.939267262e-01 -4.188160733e+02 -4.188160733e+02 -2.8837e+00 +3.0102e+00 -2.6625e+00
4872 +1.513277514e-01 +1.513277514e-01 -4.188586722e+02 -4.188586722e+02 -2.9185e+00 +3.0074e+00 -2.6625e+00
% function evaluation | noise-free fitness - Fopt (4.076100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.244092680e+06 +6.244092680e+06 +6.244500290e+06 +6.244500290e+06 -1.5170e+00 -5.1534e-01 +1.2652e+00
5 +3.392406381e+06 +3.392406381e+06 +3.392813991e+06 +3.392813991e+06 -1.7242e+00 +4.7524e+00 +2.1214e+00
15 +2.401229047e+06 +2.401229047e+06 +2.401636657e+06 +2.401636657e+06 +3.3256e+00 +3.2216e+00 +2.4431e+00
17 +9.685868581e+04 +9.685868581e+04 +9.726629581e+04 +9.726629581e+04 +1.9130e+00 -3.1021e+00 +4.1486e+00
33 +5.476922720e+04 +5.476922720e+04 +5.517683720e+04 +5.517683720e+04 +3.2701e+00 +3.7313e+00 +3.8345e+00
34 +1.672212744e+04 +1.672212744e+04 +1.712973744e+04 +1.712973744e+04 -2.9772e+00 -9.1069e-01 +3.9410e+00
98 +1.276184763e+04 +1.276184763e+04 +1.316945763e+04 +1.316945763e+04 +3.1987e+00 -2.5418e-01 +3.9078e+00
234 +1.793967737e+03 +1.793967737e+03 +2.201577737e+03 +2.201577737e+03 -1.3612e+00 -2.9672e+00 +3.8084e+00
469 +1.045174455e+03 +1.045174455e+03 +1.452784455e+03 +1.452784455e+03 -1.3403e+00 -2.5501e+00 +3.8235e+00
725 +3.591634129e+02 +3.591634129e+02 +7.667734129e+02 +7.667734129e+02 -7.3074e-01 -3.8452e+00 +3.8569e+00
1578 +8.021796597e+00 +8.021796597e+00 +4.156317966e+02 +4.156317966e+02 -1.0878e+00 -3.3874e+00 +3.8485e+00
2825 +1.990963264e+00 +1.990963264e+00 +4.096009633e+02 +4.096009633e+02 -1.0976e+00 -3.3506e+00 +3.8475e+00
3599 +6.703632996e-01 +6.703632996e-01 +4.082803633e+02 +4.082803633e+02 -1.1114e+00 -3.3221e+00 +3.8465e+00
3888 +5.022808788e-01 +5.022808788e-01 +4.081122809e+02 +4.081122809e+02 -1.0267e+00 -3.3272e+00 +3.8466e+00
4042 +3.618062495e-01 +3.618062495e-01 +4.079718062e+02 +4.079718062e+02 -1.0517e+00 -3.3351e+00 +3.8465e+00
4614 +2.253734649e-01 +2.253734649e-01 +4.078353735e+02 +4.078353735e+02 -4.8691e-01 -3.3360e+00 +3.8460e+00
4619 +6.219628374e-02 +6.219628374e-02 +4.076721963e+02 +4.076721963e+02 -3.0999e-01 -3.3375e+00 +3.8466e+00
4641 +3.955139290e-02 +3.955139290e-02 +4.076495514e+02 +4.076495514e+02 -4.8731e-01 -3.3351e+00 +3.8462e+00
4797 +1.722166416e-02 +1.722166416e-02 +4.076272217e+02 +4.076272217e+02 -3.6710e-01 -3.3350e+00 +3.8463e+00
4855 +1.261782961e-02 +1.261782961e-02 +4.076226178e+02 +4.076226178e+02 -4.6057e-01 -3.3398e+00 +3.8463e+00
4948 +5.025132078e-03 +5.025132078e-03 +4.076150251e+02 +4.076150251e+02 -4.1196e-01 -3.3364e+00 +3.8464e+00
4965 +3.571035297e-03 +3.571035297e-03 +4.076135710e+02 +4.076135710e+02 -4.2354e-01 -3.3403e+00 +3.8464e+00
% function evaluation | noise-free fitness - Fopt (2.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.812950024e+07 +1.812950024e+07 +1.812952896e+07 +1.812952896e+07 -1.6497e+00 -7.6872e-01 +6.5233e-01
5 +2.206096490e+06 +2.206096490e+06 +2.206125210e+06 +2.206125210e+06 -1.6242e+00 +8.3538e-01 -2.0025e+00
7 +1.559358798e+06 +1.559358798e+06 +1.559387518e+06 +1.559387518e+06 -2.3148e+00 +2.8109e+00 -4.7611e+00
10 +4.420923883e+05 +4.420923883e+05 +4.421211083e+05 +4.421211083e+05 -1.1354e+00 +4.0096e+00 -4.2757e+00
35 +1.314995988e+04 +1.314995988e+04 +1.317867988e+04 +1.317867988e+04 -2.5422e-01 -3.9566e+00 -3.4927e+00
72 +9.215656351e+03 +9.215656351e+03 +9.244376351e+03 +9.244376351e+03 -3.5262e+00 -4.2515e+00 -3.5101e+00
418 +3.866745455e+03 +3.866745455e+03 +3.895465455e+03 +3.895465455e+03 -2.3218e+00 -5.0000e+00 -3.5941e+00
448 +1.035355944e+03 +1.035355944e+03 +1.064075944e+03 +1.064075944e+03 -5.0000e+00 -3.8395e+00 -3.6198e+00
636 +8.137755693e+02 +8.137755693e+02 +8.424955693e+02 +8.424955693e+02 -5.0000e+00 -3.7368e+00 -3.6173e+00
836 +5.560980629e+02 +5.560980629e+02 +5.848180629e+02 +5.848180629e+02 -5.0000e+00 -2.7318e+00 -3.5765e+00
1163 +1.566816355e+02 +1.566816355e+02 +1.854016355e+02 +1.854016355e+02 -9.0169e-01 -3.1780e+00 -3.6089e+00
1620 +6.803651058e+01 +6.803651058e+01 +9.675651058e+01 +9.675651058e+01 -2.5719e+00 -2.8721e+00 -3.5943e+00
1721 +1.156750319e+01 +1.156750319e+01 +4.028750319e+01 +4.028750319e+01 -1.6223e+00 -3.0358e+00 -3.5968e+00
1830 +7.349145838e+00 +7.349145838e+00 +3.606914584e+01 +3.606914584e+01 +3.5573e-01 -3.0079e+00 -3.5979e+00
3036 +5.446835396e+00 +5.446835396e+00 +3.416683540e+01 +3.416683540e+01 +2.1933e-01 -3.0240e+00 -3.5972e+00
3395 +3.762700160e+00 +3.762700160e+00 +3.248270016e+01 +3.248270016e+01 +3.0969e-01 -3.0535e+00 -3.5956e+00
3412 +1.752707794e+00 +1.752707794e+00 +3.047270779e+01 +3.047270779e+01 +2.0998e-01 -3.0962e+00 -3.5970e+00
3722 +7.588730702e-01 +7.588730702e-01 +2.947887307e+01 +2.947887307e+01 +1.3555e+00 -3.1034e+00 -3.5974e+00
4014 +3.311629102e-01 +3.311629102e-01 +2.905116291e+01 +2.905116291e+01 +1.5553e+00 -3.1019e+00 -3.5967e+00
4306 +1.237890897e-01 +1.237890897e-01 +2.884378909e+01 +2.884378909e+01 +1.6035e+00 -3.0943e+00 -3.5968e+00
4412 +9.683019873e-02 +9.683019873e-02 +2.881683020e+01 +2.881683020e+01 +1.5904e+00 -3.0918e+00 -3.5967e+00
4512 +3.859944227e-02 +3.859944227e-02 +2.875859944e+01 +2.875859944e+01 +1.4770e+00 -3.0871e+00 -3.5970e+00
4612 +2.465557749e-02 +2.465557749e-02 +2.874465558e+01 +2.874465558e+01 +1.5384e+00 -3.0872e+00 -3.5968e+00
4683 +2.275626470e-03 +2.275626470e-03 +2.872227563e+01 +2.872227563e+01 +1.4370e+00 -3.0842e+00 -3.5968e+00
4897 +6.352513523e-04 +6.352513523e-04 +2.872063525e+01 +2.872063525e+01 +1.4099e+00 -3.0845e+00 -3.5968e+00
4907 +5.473499190e-04 +5.473499190e-04 +2.872054735e+01 +2.872054735e+01 +1.4044e+00 -3.0843e+00 -3.5968e+00
