% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3051 +2.984431707e+00 +2.984431707e+00 +3.907443171e+01 +3.907443171e+01 +3.5153e-01 +1.2634e+00 -1.9059e+00 +1.7873e+00 +9.7670e-01
3398 +1.965291191e+00 +1.965291191e+00 +3.805529119e+01 +3.805529119e+01 +4.3184e-01 +1.3413e+00 -1.8306e+00 +1.8159e+00 +8.3052e-01
3646 +1.350413981e+00 +1.350413981e+00 +3.744041398e+01 +3.744041398e+01 +4.2087e-01 +1.3528e+00 -1.8537e+00 +1.8597e+00 +9.4160e-01
3827 +6.845621853e-01 +6.845621853e-01 +3.677456219e+01 +3.677456219e+01 +4.4134e-01 +1.3828e+00 -1.8494e+00 +1.7672e+00 +8.9506e-01
4202 +5.927460158e-01 +5.927460158e-01 +3.668274602e+01 +3.668274602e+01 +4.3377e-01 +1.3827e+00 -1.8293e+00 +1.8292e+00 +9.3452e-01
% function evaluation | noise-free fitness - Fopt (-5.791000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.735834213e+04 +5.735834213e+04 +5.730043213e+04 +5.730043213e+04 -1.4931e+00 -5.4070e-01 -4.2150e+00 +2.0478e+00 -3.8864e+00
2 +1.049324878e+04 +1.049324878e+04 +1.043533878e+04 +1.043533878e+04 +3.1065e+00 +1.7860e+00 -3.0929e+00 +2.9915e+00 +1.7313e+00
11 +9.949490583e+02 +9.949490583e+02 +9.370390583e+02 +9.370390583e+02 +2.8794e-01 +8.2670e-01 +1.1574e+00 +4.3440e-01 -3.6358e-02
203 +2.182033408e+02 +2.182033408e+02 +1.602933408e+02 +1.602933408e+02 +2.7697e+00 +2.3243e+00 +1.3860e-01 +1.0854e+00 +6.2054e-01
440 +1.512413396e+02 +1.512413396e+02 +9.333133961e+01 +9.333133961e+01 +2.5790e+00 +2.3826e+00 +0.0000e+00 +1.2188e+00 +1.7173e+00
840 +5.337241428e+01 +5.337241428e+01 -4.537585724e+00 -4.537585724e+00 +2.2093e+00 +2.1373e+00 +8.6664e-01 +1.2597e+00 +1.0396e+00
1512 +1.849869320e+01 +1.849869320e+01 -3.941130680e+01 -3.941130680e+01 +1.3701e+00 +2.0720e+00 +9.8829e-02 +1.1660e+00 +1.0401e+00
2143 +1.126231043e+01 +1.126231043e+01 -4.664768957e+01 -4.664768957e+01 +1.6199e+00 +1.8353e+00 -5.1012e-02 +1.2747e+00 +8.9988e-01
2319 +9.651133649e+00 +9.651133649e+00 -4.825886635e+01 -4.825886635e+01 +2.1286e+00 +2.4076e+00 +5.8072e-01 +1.4118e+00 +1.3307e+00
2756 +5.075900244e+00 +5.075900244e+00 -5.283409976e+01 -5.283409976e+01 +1.4854e+00 +1.7685e+00 +1.1868e-01 +1.1207e+00 +1.0837e+00
2772 +3.406660250e+00 +3.406660250e+00 -5.450333975e+01 -5.450333975e+01 +1.9862e+00 +2.2120e+00 +4.2060e-01 +1.2402e+00 +1.0869e+00
3221 +2.285452434e+00 +2.285452434e+00 -5.562454757e+01 -5.562454757e+01 +2.0256e+00 +2.1801e+00 +3.6729e-01 +1.1762e+00 +1.0385e+00
4873 +1.560578944e+00 +1.560578944e+00 -5.634942106e+01 -5.634942106e+01 +2.1377e+00 +2.3063e+00 +4.8658e-01 +1.2724e+00 +1.0258e+00
% function evaluation | noise-free fitness - Fopt (-3.349100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.115471156e+05 +1.115471156e+05 +1.112122056e+05 +1.112122056e+05 -7.8363e-01 +3.6383e+00 +7.6740e-01 -3.2551e+00 +6.0222e-01
4 +4.419707135e+03 +4.419707135e+03 +4.084797135e+03 +4.084797135e+03 -4.2117e+00 -3.4010e+00 +7.8522e-01 +7.2277e-01 -1.8929e+00
73 +1.768945436e+03 +1.768945436e+03 +1.434035436e+03 +1.434035436e+03 -2.4345e+00 -2.1077e+00 -1.5680e+00 +1.9961e+00 -2.7180e+00
113 +2.759608933e+02 +2.759608933e+02 -5.894910671e+01 -5.894910671e+01 -3.2280e+00 -2.4214e+00 +9.1674e-01 +2.2299e+00 +5.3763e-01
616 +1.841493789e+02 +1.841493789e+02 -1.507606211e+02 -1.507606211e+02 -2.5611e+00 -4.1464e-01 +6.1668e-01 +1.6063e+00 +7.3295e-01
881 +3.723947703e+01 +3.723947703e+01 -2.976705230e+02 -2.976705230e+02 -1.5631e+00 -5.6815e-01 +3.9498e-01 +1.9529e+00 -2.6615e-01
1751 +2.293450880e+01 +2.293450880e+01 -3.119754912e+02 -3.119754912e+02 -1.8205e+00 -9.3397e-01 +3.0994e-02 +1.7219e+00 -3.5896e-01
1904 +1.003286332e+01 +1.003286332e+01 -3.248771367e+02 -3.248771367e+02 -2.3420e+00 -9.2730e-01 +2.0156e-01 +1.7931e+00 -3.7912e-01
2199 +8.492682331e+00 +8.492682331e+00 -3.264173177e+02 -3.264173177e+02 -3.3744e+00 -6.8877e-01 +2.3116e-01 +1.7550e+00 -3.9704e-01
2791 +4.564246337e+00 +4.564246337e+00 -3.303457537e+02 -3.303457537e+02 -2.1614e+00 -8.7581e-01 +2.2961e-01 +1.6508e+00 -2.0717e-01
2947 +2.609217120e+00 +2.609217120e+00 -3.323007829e+02 -3.323007829e+02 -2.0488e+00 -8.0964e-01 +2.2114e-01 +1.6601e+00 -2.3129e-01
3519 +2.262615879e+00 +2.262615879e+00 -3.326473841e+02 -3.326473841e+02 -2.0216e+00 -7.7257e-01 +2.2423e-01 +1.7445e+00 -2.8414e-01
% function evaluation | noise-free fitness - Fopt (-4.670000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.489858270e+05 +1.489858270e+05 +1.489391270e+05 +1.489391270e+05 +7.2974e-01 -3.6376e+00 +2.9429e+00 -2.3058e-01 +2.2783e+00
2 +5.285971708e+04 +5.285971708e+04 +5.281301708e+04 +5.281301708e+04 -1.4698e-01 -4.5849e+00 +5.1383e-02 -4.3802e+00 +3.3618e+00
5 +3.200358188e+04 +3.200358188e+04 +3.195688188e+04 +3.195688188e+04 -9.3310e-01 +1.5748e+00 +5.6391e-01 -5.9193e-02 -2.2820e+00
10 +7.320565146e+03 +7.320565146e+03 +7.273865146e+03 +7.273865146e+03 -3.1184e+00 +8.4848e-01 -8.2324e-01 -1.0158e+00 -2.0917e-01
28 +5.165773022e+03 +5.165773022e+03 +5.119073022e+03 +5.119073022e+03 -3.1035e+00 +1.9700e-01 -2.6132e+00 -4.6195e+00 +3.5141e+00
68 +3.655596059e+03 +3.655596059e+03 +3.608896059e+03 +3.608896059e+03 +1.0493e+00 +1.9253e+00 -4.0285e+00 -4.8770e+00 -3.6283e+00
129 +9.421092900e+02 +9.421092900e+02 +8.954092900e+02 +8.954092900e+02 +6.5924e-01 -3.7951e-01 -3.4773e+00 -2.7918e+00 -2.8987e+00
166 +3.165751648e+02 +3.165751648e+02 +2.698751648e+02 +2.698751648e+02 -9.4010e-01 -8.3239e-01 -2.3551e+00 -1.3296e+00 +2.5266e+00
702 +1.549374694e+02 +1.549374694e+02 +1.082374694e+02 +1.082374694e+02 +0.0000e+00 -4.8711e-01 -2.5307e+00 -2.3759e+00 +0.0000e+00
1406 +9.049066177e+01 +9.049066177e+01 +4.379066177e+01 +4.379066177e+01 -2.7234e-01 +4.2279e-01 -2.5471e+00 -3.1892e+00 -8.9907e-01
1452 +1.849147578e+01 +1.849147578e+01 -2.820852422e+01 -2.820852422e+01 +1.6275e-01 +7.2097e-01 -2.6798e+00 -3.1125e+00 -9.9586e-01
2209 +5.248452593e+00 +5.248452593e+00 -4.145154741e+01 -4.145154741e+01 +2.8617e-01 +8.2998e-01 -2.6980e+00 -3.2057e+00 -1.3773e+00
2554 +2.943060983e+00 +2.943060983e+00 -4.375693902e+01 -4.375693902e+01 +1.3042e-01 +8.3537e-01 -2.6981e+00 -3.0966e+00 -1.3303e+00
2954 +2.383233162e+00 +2.383233162e+00 -4.431676684e+01 -4.431676684e+01 +1.6923e-01 +8.7322e-01 -2.7138e+00 -3.1194e+00 -1.4110e+00
3423 +1.333092257e+00 +1.333092257e+00 -4.536690774e+01 -4.536690774e+01 +1.7703e-01 +8.1066e-01 -2.8089e+00 -3.1352e+00 -1.3329e+00
3855 +8.595160777e-01 +8.595160777e-01 -4.584048392e+01 -4.584048392e+01 +2.4671e-01 +8.7732e-01 -2.7162e+00 -3.1407e+00 -1.3118e+00
4094 +5.348957470e-01 +5.348957470e-01 -4.616510425e+01 -4.616510425e+01 +2.1712e-01 +8.5148e-01 -2.7447e+00 -3.1423e+00 -1.3469e+00
% function evaluation | noise-free fitness - Fopt (-9.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.034885420e+04 +6.034885420e+04 +6.025577420e+04 +6.025577420e+04 -4.5646e+00 -3.2006e+00 +3.3006e+00 +1.4354e+00 +3.6830e+00
4 +3.925347557e+04 +3.925347557e+04 +3.916039557e+04 +3.916039557e+04 -3.3502e+00 +1.7081e+00 +1.0592e+00 -4.1431e-01 +7.2314e-02
5 +1.994303144e+04 +1.994303144e+04 +1.984995144e+04 +1.984995144e+04 +9.0392e-01 -7.0967e-01 +1.0617e+00 -1.5440e+00 -2.7972e+00
6 +5.146914379e+03 +5.146914379e+03 +5.053834379e+03 +5.053834379e+03 -4.1878e+00 -4.7919e+00 -6.7021e-01 -1.1672e+00 +3.2991e+00
33 +3.533985615e+03 +3.533985615e+03 +3.440905615e+03 +3.440905615e+03 -2.1500e+00 -4.9799e+00 -8.2389e-01 -1.3362e+00 +7.5491e-01
106 +2.085718043e+03 +2.085718043e+03 +1.992638043e+03 +1.992638043e+03 -2.4067e+00 -2.5152e+00 -3.8490e+00 +2.4411e+00 +5.2313e-01
108 +7.554379073e+02 +7.554379073e+02 +6.623579073e+02 +6.623579073e+02 -2.2960e+00 -3.2352e+00 -7.9749e-01 +6.7005e-01 +8.2461e-01
140 +4.579470811e+02 +4.579470811e+02 +3.648670811e+02 +3.648670811e+02 -1.8228e+00 -2.9598e+00 -6.4924e-01 +1.5334e+00 +5.2606e-01
273 +2.736348826e+02 +2.736348826e+02 +1.805548826e+02 +1.805548826e+02 -1.1524e+00 -2.4638e+00 -1.8404e+00 +2.2640e+00 +5.4230e-01
323 +2.468691838e+02 +2.468691838e+02 +1.537891838e+02 +1.537891838e+02 -1.0764e+00 -1.7295e+00 -1.8278e+00 +9.2404e-01 -2.2420e+00
825 +1.457353648e+02 +1.457353648e+02 +5.265536484e+01 +5.265536484e+01 -1.3652e+00 -2.2096e+00 -1.1618e+00 +2.2498e+00 -2.2724e-02
889 +9.516378006e+01 +9.516378006e+01 +2.083780060e+00 +2.083780060e+00 -2.3890e+00 -3.4176e+00 -5.3168e-01 +1.6674e+00 -9.7323e-01
1036 +5.838847123e+01 +5.838847123e+01 -3.469152877e+01 -3.469152877e+01 -2.1133e+00 -2.3208e+00 -1.0458e+00 +1.5560e+00 -1.0076e+00
1572 +2.062138656e+01 +2.062138656e+01 -7.245861344e+01 -7.245861344e+01 -1.9936e+00 -2.4858e+00 -1.3679e+00 +9.9941e-01 -2.0898e+00
2205 +1.501817074e+01 +1.501817074e+01 -7.806182926e+01 -7.806182926e+01 -2.6032e+00 -2.6677e+00 -1.3623e+00 +7.8376e-01 -1.9819e+00
2250 +9.105799077e+00 +9.105799077e+00 -8.397420092e+01 -8.397420092e+01 -2.9335e+00 -2.3937e+00 -1.2333e+00 +8.9568e-01 -1.8702e+00
3118 +5.562131924e+00 +5.562131924e+00 -8.751786808e+01 -8.751786808e+01 -2.4193e+00 -2.7761e+00 -1.4388e+00 +8.9733e-01 -1.8331e+00
3611 +3.884931493e+00 +3.884931493e+00 -8.919506851e+01 -8.919506851e+01 -2.0602e+00 -2.7689e+00 -1.4903e+00 +9.3707e-01 -1.7195e+00
% function evaluation | noise-free fitness - Fopt (4.168000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.806296090e+03 +7.806296090e+03 +7.847976090e+03 +7.847976090e+03 +3.4476e+00 -8.1655e-01 +9.8521e-01 +3.3057e+00 +4.2981e+00
24 +4.970916486e+02 +4.970916486e+02 +5.387716486e+02 +5.387716486e+02 +1.8018e+00 -1.2501e+00 +1.8108e+00 +2.6277e+00 +3.7100e+00
462 +2.721101740e+02 +2.721101740e+02 +3.137901740e+02 +3.137901740e+02 +0.0000e+00 -1.4568e+00 +7.8652e-01 +1.2902e+00 +0.0000e+00
487 +2.250020785e+02 +2.250020785e+02 +2.666820785e+02 +2.666820785e+02 +8.8517e-01 -2.3440e+00 +1.0082e+00 -3.5459e-01 +5.4756e-02
603 +1.581461105e+02 +1.581461105e+02 +1.998261105e+02 +1.998261105e+02 +3.3034e-02 -1.9228e+00 +7.1944e-01 -8.6330e-01 +4.7910e-02
608 +4.177797883e+01 +4.177797883e+01 +8.345797883e+01 +8.345797883e+01 +4.9502e-01 -2.5038e+00 +8.1535e-01 -1.4671e-01 -9.1406e-01
828 +1.560599961e+01 +1.560599961e+01 +5.728599961e+01 +5.728599961e+01 +5.3389e-01 -2.6836e+00 +8.7283e-01 +1.7132e-01 -1.4397e+00
1856 +8.922225806e+00 +8.922225806e+00 +5.060222581e+01 +5.060222581e+01 +3.8168e-01 -2.1745e+00 +8.8839e-01 -2.4972e-02 -1.6490e+00
2256 +6.060553031e+00 +6.060553031e+00 +4.774055303e+01 +4.774055303e+01 +3.8165e-01 -2.2731e+00 +8.8964e-01 -1.5595e-02 -1.5991e+00
3517 +3.312848333e+00 +3.312848333e+00 +4.499284833e+01 +4.499284833e+01 +1.1505e+00 -2.2031e+00 +9.0063e-01 +1.0396e-02 -1.5320e+00
4359 +2.443915405e+00 +2.443915405e+00 +4.412391540e+01 +4.412391540e+01 +1.2286e+00 -2.0692e+00 +9.1843e-01 +5.3482e-02 -1.5101e+00
