% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4453 +1.297599586e-04 +1.297599586e-04 +9.862012976e+01 +9.862012976e+01 -7.9510e-01 -1.1270e+00
4589 +2.030313316e-05 +2.030313316e-05 +9.862002030e+01 +9.862002030e+01 -8.0112e-01 -1.1394e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.412547806e+03 +1.412547806e+03 +1.365397806e+03 +1.365397806e+03 +2.5808e-01 -3.0350e+00
3 +2.251483773e+02 +2.251483773e+02 +1.779983773e+02 +1.779983773e+02 -6.7110e-01 -2.8662e+00
12 +3.612478374e+01 +3.612478374e+01 -1.102521626e+01 -1.102521626e+01 +1.2476e+00 +4.2660e+00
16 +7.278229721e+00 +7.278229721e+00 -3.987177028e+01 -3.987177028e+01 -1.1951e+00 -2.0382e+00
174 +3.957661288e+00 +3.957661288e+00 -4.319233871e+01 -4.319233871e+01 -1.3222e+00 -1.9734e+00
402 +2.023435653e-01 +2.023435653e-01 -4.694765643e+01 -4.694765643e+01 +0.0000e+00 +0.0000e+00
998 +1.159120370e-01 +1.159120370e-01 -4.703408796e+01 -4.703408796e+01 -2.2906e-01 -6.2010e-01
1478 +6.164993574e-02 +6.164993574e-02 -4.708835006e+01 -4.708835006e+01 -5.5720e-01 -1.1927e+00
1753 +2.428978764e-02 +2.428978764e-02 -4.712571021e+01 -4.712571021e+01 -3.8581e-01 -8.9379e-01
2125 +3.605274929e-03 +3.605274929e-03 -4.714639473e+01 -4.714639473e+01 -3.7741e-01 -8.8866e-01
2876 +1.984439184e-03 +1.984439184e-03 -4.714801556e+01 -4.714801556e+01 -3.6003e-01 -8.6233e-01
3128 +1.123496846e-03 +1.123496846e-03 -4.714887650e+01 -4.714887650e+01 -3.5477e-01 -8.5107e-01
3555 +1.927053330e-04 +1.927053330e-04 -4.714980729e+01 -4.714980729e+01 -3.1900e-01 -7.7842e-01
3706 +1.135421346e-04 +1.135421346e-04 -4.714988646e+01 -4.714988646e+01 -3.3735e-01 -8.1362e-01
4519 +6.591080952e-05 +6.591080952e-05 -4.714993409e+01 -4.714993409e+01 -3.2288e-01 -7.8576e-01
4683 +4.824940570e-05 +4.824940570e-05 -4.714995175e+01 -4.714995175e+01 -3.3058e-01 -8.0027e-01
4838 +4.469328140e-06 +4.469328140e-06 -4.714999553e+01 -4.714999553e+01 -3.3058e-01 -8.0074e-01
4960 +1.427338063e-06 +1.427338063e-06 -4.714999857e+01 -4.714999857e+01 -3.3006e-01 -7.9982e-01
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.407104858e+05 +1.407104858e+05 +1.407480058e+05 +1.407480058e+05 -4.4960e+00 -4.6413e+00
2 +2.730787812e+04 +2.730787812e+04 +2.734539812e+04 +2.734539812e+04 -2.5993e+00 -2.7643e+00
4 +5.188378147e+03 +5.188378147e+03 +5.225898147e+03 +5.225898147e+03 +4.1545e+00 -3.0710e+00
7 +3.829252968e+03 +3.829252968e+03 +3.866772968e+03 +3.866772968e+03 +3.7615e+00 -3.9963e+00
9 +4.793720231e+02 +4.793720231e+02 +5.168920231e+02 +5.168920231e+02 -5.3712e-02 -2.7608e+00
17 +1.945322990e+02 +1.945322990e+02 +2.320522990e+02 +2.320522990e+02 +3.9490e+00 +1.6904e+00
20 +1.285753517e+00 +1.285753517e+00 +3.880575352e+01 +3.880575352e+01 +2.8333e+00 -1.0567e+00
440 +9.195207182e-01 +9.195207182e-01 +3.843952072e+01 +3.843952072e+01 +3.1926e+00 -1.3576e-01
493 +3.983541690e-01 +3.983541690e-01 +3.791835417e+01 +3.791835417e+01 +1.9487e+00 -2.7264e+00
708 +1.262745544e-01 +1.262745544e-01 +3.764627455e+01 +3.764627455e+01 +2.6169e+00 -1.6660e+00
1554 +3.623041081e-02 +3.623041081e-02 +3.755623041e+01 +3.755623041e+01 +2.3971e+00 -2.1630e+00
2275 +1.804325316e-02 +1.804325316e-02 +3.753804325e+01 +3.753804325e+01 +2.4019e+00 -2.1478e+00
2721 +5.388989038e-03 +5.388989038e-03 +3.752538899e+01 +3.752538899e+01 +2.4789e+00 -1.9985e+00
3108 +5.636827149e-04 +5.636827149e-04 +3.752056368e+01 +3.752056368e+01 +2.5041e+00 -1.9427e+00
3829 +3.778314703e-04 +3.778314703e-04 +3.752037783e+01 +3.752037783e+01 +2.5017e+00 -1.9441e+00
3895 +5.526941363e-05 +5.526941363e-05 +3.752005527e+01 +3.752005527e+01 +2.4964e+00 -1.9559e+00
4965 +1.576965951e-05 +1.576965951e-05 +3.752001577e+01 +3.752001577e+01 +2.4862e+00 -1.9770e+00
% function evaluation | noise-free fitness - Fopt (-4.257500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.486359772e+03 +1.486359772e+03 +1.060609772e+03 +1.060609772e+03 -8.2190e-02 +3.0554e+00
8 +2.779518539e+02 +2.779518539e+02 -1.477981461e+02 -1.477981461e+02 -4.4228e+00 +4.6430e+00
11 +3.826763054e+01 +3.826763054e+01 -3.874823695e+02 -3.874823695e+02 -3.7903e+00 +4.5945e+00
76 +1.243551521e+00 +1.243551521e+00 -4.245064485e+02 -4.245064485e+02 -2.4377e+00 +1.8992e+00
233 +3.083053227e-01 +3.083053227e-01 -4.254416947e+02 -4.254416947e+02 -1.8106e+00 +2.1706e+00
412 +1.751921101e-01 +1.751921101e-01 -4.255748079e+02 -4.255748079e+02 -1.5930e+00 +2.3828e+00
1382 +1.057924179e-01 +1.057924179e-01 -4.256442076e+02 -4.256442076e+02 -1.3254e+00 +2.9108e+00
1418 +1.981265128e-02 +1.981265128e-02 -4.257301873e+02 -4.257301873e+02 -1.2819e+00 +2.9805e+00
2250 +4.747548767e-03 +4.747548767e-03 -4.257452525e+02 -4.257452525e+02 -1.3059e+00 +2.9110e+00
3138 +1.590886674e-04 +1.590886674e-04 -4.257498409e+02 -4.257498409e+02 -1.3125e+00 +2.9039e+00
4258 +1.487734516e-04 +1.487734516e-04 -4.257498512e+02 -4.257498512e+02 -1.3137e+00 +2.9012e+00
% function evaluation | noise-free fitness - Fopt (-2.209000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.023573074e+03 +3.023573074e+03 +2.802673074e+03 +2.802673074e+03 -9.0137e-01 +4.2304e+00
3 +7.188470276e+02 +7.188470276e+02 +4.979470276e+02 +4.979470276e+02 -8.7513e-01 -3.9389e+00
7 +3.107555007e+02 +3.107555007e+02 +8.985550073e+01 +8.985550073e+01 +7.9257e-01 +3.8736e+00
19 +1.171286430e+02 +1.171286430e+02 -1.037713570e+02 -1.037713570e+02 -5.7528e-01 +1.8052e-02
22 +3.750105003e+01 +3.750105003e+01 -1.833989500e+02 -1.833989500e+02 -1.3979e+00 -5.7347e-01
26 +1.425588021e+01 +1.425588021e+01 -2.066441198e+02 -2.066441198e+02 +1.1922e+00 +3.3905e+00
84 +1.574586318e+00 +1.574586318e+00 -2.193254137e+02 -2.193254137e+02 -8.6671e-02 -2.3272e-01
126 +4.887266787e-01 +4.887266787e-01 -2.204112733e+02 -2.204112733e+02 +1.9080e-01 +1.8909e-01
647 +1.951367758e-01 +1.951367758e-01 -2.207048632e+02 -2.207048632e+02 +0.0000e+00 -2.2714e-01
999 +3.892476746e-02 +3.892476746e-02 -2.208610752e+02 -2.208610752e+02 +2.8813e-02 -1.3980e-01
1934 +1.924974059e-02 +1.924974059e-02 -2.208807503e+02 -2.208807503e+02 +3.1633e-02 -1.0465e-01
2615 +1.494849252e-02 +1.494849252e-02 -2.208850515e+02 -2.208850515e+02 -5.7389e-02 -2.8854e-01
2956 +3.130585237e-03 +3.130585237e-03 -2.208968694e+02 -2.208968694e+02 +2.9793e-03 -1.7607e-01
3256 +6.062486521e-04 +6.062486521e-04 -2.208993938e+02 -2.208993938e+02 -5.4309e-02 -2.9216e-01
4221 +2.289750352e-04 +2.289750352e-04 -2.208997710e+02 -2.208997710e+02 -4.1829e-02 -2.7065e-01
4633 +4.451029679e-05 +4.451029679e-05 -2.208999555e+02 -2.208999555e+02 -5.4085e-02 -2.9481e-01
4808 +3.287802150e-05 +3.287802150e-05 -2.208999671e+02 -2.208999671e+02 -4.6467e-02 -2.7891e-01
4920 +2.112570979e-05 +2.112570979e-05 -2.208999789e+02 -2.208999789e+02 -5.4487e-02 -2.9457e-01
4954 +5.665813831e-06 +5.665813831e-06 -2.208999943e+02 -2.208999943e+02 -5.4574e-02 -2.9513e-01
% function evaluation | noise-free fitness - Fopt (-3.594800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.979875567e+05 +5.979875567e+05 +5.976280767e+05 +5.976280767e+05 +4.8629e+00 -3.9765e+00
2 +1.823988917e+04 +1.823988917e+04 +1.788040917e+04 +1.788040917e+04 +4.0252e-01 +1.5517e+00
3 +1.182439932e+03 +1.182439932e+03 +8.229599318e+02 +8.229599318e+02 -3.2297e+00 +4.1343e-01
8 +5.246120769e+02 +5.246120769e+02 +1.651320769e+02 +1.651320769e+02 -1.4611e+00 +4.7674e+00
22 +5.574696155e+01 +5.574696155e+01 -3.037330384e+02 -3.037330384e+02 -2.4080e+00 -4.9976e-01
41 +2.667844710e+01 +2.667844710e+01 -3.328015529e+02 -3.328015529e+02 -4.1068e+00 -3.9378e+00
50 +1.327986992e+01 +1.327986992e+01 -3.462001301e+02 -3.462001301e+02 -3.0119e+00 -3.0491e+00
123 +1.982967657e+00 +1.982967657e+00 -3.574970323e+02 -3.574970323e+02 -3.0239e+00 -2.8463e+00
178 +9.978914055e-01 +9.978914055e-01 -3.584821086e+02 -3.584821086e+02 -3.8479e+00 -3.5066e+00
268 +1.481159644e-01 +1.481159644e-01 -3.593318840e+02 -3.593318840e+02 -2.7445e+00 -2.1020e+00
499 +7.080752259e-02 +7.080752259e-02 -3.594091925e+02 -3.594091925e+02 -3.0001e+00 -2.6389e+00
742 +3.938886291e-02 +3.938886291e-02 -3.594406111e+02 -3.594406111e+02 -3.0476e+00 -2.7606e+00
2519 +2.428721741e-02 +2.428721741e-02 -3.594557128e+02 -3.594557128e+02 -3.0572e+00 -2.7618e+00
2642 +7.354560506e-03 +7.354560506e-03 -3.594726454e+02 -3.594726454e+02 -2.8323e+00 -2.3277e+00
3209 +3.984769034e-03 +3.984769034e-03 -3.594760152e+02 -3.594760152e+02 -2.8687e+00 -2.4147e+00
3430 +3.648120490e-03 +3.648120490e-03 -3.594763519e+02 -3.594763519e+02 -2.8657e+00 -2.4079e+00
3591 +1.647707236e-03 +1.647707236e-03 -3.594783523e+02 -3.594783523e+02 -2.9201e+00 -2.5092e+00
3835 +1.179916598e-03 +1.179916598e-03 -3.594788201e+02 -3.594788201e+02 -2.8679e+00 -2.4074e+00
4004 +7.792597071e-04 +7.792597071e-04 -3.594792207e+02 -3.594792207e+02 -2.8745e+00 -2.4209e+00
4126 +4.692575005e-04 +4.692575005e-04 -3.594795307e+02 -3.594795307e+02 -2.9236e+00 -2.5194e+00
4796 +3.280569683e-04 +3.280569683e-04 -3.594796719e+02 -3.594796719e+02 -2.8949e+00 -2.4645e+00
4814 +2.268305995e-04 +2.268305995e-04 -3.594797732e+02 -3.594797732e+02 -2.8955e+00 -2.4625e+00
4855 +6.637632578e-05 +6.637632578e-05 -3.594799336e+02 -3.594799336e+02 -2.8948e+00 -2.4622e+00
% function evaluation | noise-free fitness - Fopt (2.748000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.016471981e+04 +1.016471981e+04 +1.019219981e+04 +1.019219981e+04 -1.8975e+00 +3.3814e+00
3 +9.562287252e+03 +9.562287252e+03 +9.589767252e+03 +9.589767252e+03 +4.7463e+00 +9.7998e-01
7 +4.905061711e-01 +4.905061711e-01 +2.797050617e+01 +2.797050617e+01 +2.7486e+00 +2.3546e+00
396 +2.938386915e-01 +2.938386915e-01 +2.777383869e+01 +2.777383869e+01 +2.4622e+00 +1.6738e+00
403 +5.847111787e-02 +5.847111787e-02 +2.753847112e+01 +2.753847112e+01 +2.8214e+00 +2.4398e+00
1155 +1.743198014e-02 +1.743198014e-02 +2.749743198e+01 +2.749743198e+01 +2.7488e+00 +2.2808e+00
1491 +1.286395588e-02 +1.286395588e-02 +2.749286396e+01 +2.749286396e+01 +2.5174e+00 +1.8235e+00
1534 +5.386203941e-03 +5.386203941e-03 +2.748538620e+01 +2.748538620e+01 +2.6220e+00 +2.0104e+00
2246 +3.759349539e-03 +3.759349539e-03 +2.748375935e+01 +2.748375935e+01 +2.6795e+00 +2.1387e+00
3660 +1.063661163e-03 +1.063661163e-03 +2.748106366e+01 +2.748106366e+01 +2.6370e+00 +2.0448e+00
3926 +8.806977364e-05 +8.806977364e-05 +2.748008807e+01 +2.748008807e+01 +2.6364e+00 +2.0469e+00
4295 +5.785533404e-05 +5.785533404e-05 +2.748005786e+01 +2.748005786e+01 +2.6321e+00 +2.0375e+00
4695 +2.117879462e-05 +2.117879462e-05 +2.748002118e+01 +2.748002118e+01 +2.6318e+00 +2.0375e+00
4851 +1.541521437e-05 +1.541521437e-05 +2.748001542e+01 +2.748001542e+01 +2.6311e+00 +2.0359e+00
% function evaluation | noise-free fitness - Fopt (3.609000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.932118712e+03 +5.932118712e+03 +5.968208712e+03 +5.968208712e+03 +1.2368e+00 -4.2527e+00
2 +5.958016668e+02 +5.958016668e+02 +6.318916668e+02 +6.318916668e+02 -1.4368e+00 -8.7344e-01
3 +8.626263605e+01 +8.626263605e+01 +1.223526361e+02 +1.223526361e+02 +5.1298e-01 +2.4551e+00
10 +2.783732431e+01 +2.783732431e+01 +6.392732431e+01 +6.392732431e+01 -1.8881e+00 +3.1188e+00
32 +1.379880321e+01 +1.379880321e+01 +4.988880321e+01 +4.988880321e+01 -1.5058e+00 +2.0096e+00
100 +8.109523034e+00 +8.109523034e+00 +4.419952303e+01 +4.419952303e+01 +4.4858e-01 +1.6906e+00
185 +1.316446974e+00 +1.316446974e+00 +3.740644697e+01 +3.740644697e+01 +4.0656e-01 +1.4458e+00
195 +5.382575848e-01 +5.382575848e-01 +3.662825758e+01 +3.662825758e+01 -1.6460e-01 +6.5779e-01
520 +2.318380979e-01 +2.318380979e-01 +3.632183810e+01 +3.632183810e+01 +7.5154e-01 +2.0878e+00
549 +1.235535606e-01 +1.235535606e-01 +3.621355356e+01 +3.621355356e+01 +4.1265e-01 +1.3100e+00
710 +8.024840359e-02 +8.024840359e-02 +3.617024840e+01 +3.617024840e+01 +8.2784e-01 +2.2306e+00
805 +1.997231562e-02 +1.997231562e-02 +3.610997232e+01 +3.610997232e+01 +6.0783e-01 +1.7059e+00
2904 +2.267449465e-03 +2.267449465e-03 +3.609226745e+01 +3.609226745e+01 +5.1582e-01 +1.5282e+00
3299 +1.204602578e-03 +1.204602578e-03 +3.609120460e+01 +3.609120460e+01 +5.2154e-01 +1.5453e+00
4535 +8.997401014e-04 +8.997401014e-04 +3.609089974e+01 +3.609089974e+01 +5.7400e-01 +1.6467e+00
4739 +5.875186227e-04 +5.875186227e-04 +3.609058752e+01 +3.609058752e+01 +5.7006e-01 +1.6393e+00
% function evaluation | noise-free fitness - Fopt (-5.791000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.380358201e+04 +6.380358201e+04 +6.374567201e+04 +6.374567201e+04 -3.7038e+00 +2.2836e+00
2 +1.552079944e+04 +1.552079944e+04 +1.546288944e+04 +1.546288944e+04 +4.2400e+00 -2.5136e+00
5 +5.789435479e+03 +5.789435479e+03 +5.731525479e+03 +5.731525479e+03 +3.5602e-02 -4.0730e+00
8 +2.079659668e+03 +2.079659668e+03 +2.021749668e+03 +2.021749668e+03 +1.2301e+00 -2.8006e+00
9 +4.700714518e+02 +4.700714518e+02 +4.121614518e+02 +4.121614518e+02 -8.7013e-01 +4.6359e+00
15 +6.192849110e+01 +6.192849110e+01 +4.018491098e+00 +4.018491098e+00 +1.6044e+00 +2.5728e+00
41 +2.227273864e+00 +2.227273864e+00 -5.568272614e+01 -5.568272614e+01 +1.8741e+00 +1.8453e+00
438 +1.002368600e+00 +1.002368600e+00 -5.690763140e+01 -5.690763140e+01 +3.1646e+00 +5.0000e+00
975 +1.399785163e-01 +1.399785163e-01 -5.777002148e+01 -5.777002148e+01 +2.4533e+00 +2.9356e+00
1248 +9.920213911e-02 +9.920213911e-02 -5.781079786e+01 -5.781079786e+01 +2.1167e+00 +2.2688e+00
1799 +2.865714625e-02 +2.865714625e-02 -5.788134285e+01 -5.788134285e+01 +2.3294e+00 +2.6636e+00
2368 +6.008351655e-03 +6.008351655e-03 -5.790399165e+01 -5.790399165e+01 +2.3446e+00 +2.6837e+00
3076 +6.517374708e-04 +6.517374708e-04 -5.790934826e+01 -5.790934826e+01 +2.3629e+00 +2.7147e+00
3856 +2.054427606e-04 +2.054427606e-04 -5.790979456e+01 -5.790979456e+01 +2.3713e+00 +2.7305e+00
4013 +9.005595159e-05 +9.005595159e-05 -5.790990994e+01 -5.790990994e+01 +2.3672e+00 +2.7205e+00
4611 +7.511802522e-07 +7.511802522e-07 -5.790999925e+01 -5.790999925e+01 +2.3761e+00 +2.7387e+00
% function evaluation | noise-free fitness - Fopt (-3.349100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.752404407e+04 +3.752404407e+04 +3.718913407e+04 +3.718913407e+04 +2.3428e+00 +4.6386e+00
2 +9.721662536e+00 +9.721662536e+00 -3.251883375e+02 -3.251883375e+02 -2.4610e+00 -8.9627e-01
75 +2.857262144e+00 +2.857262144e+00 -3.320527379e+02 -3.320527379e+02 -5.6031e-01 +3.3825e+00
190 +2.031550861e+00 +2.031550861e+00 -3.328784491e+02 -3.328784491e+02 -3.9357e-01 +3.9307e+00
294 +2.867000791e-01 +2.867000791e-01 -3.346232999e+02 -3.346232999e+02 -1.1737e+00 +1.0458e+00
792 +2.265963294e-02 +2.265963294e-02 -3.348873404e+02 -3.348873404e+02 -1.5616e+00 +0.0000e+00
1323 +1.183127132e-02 +1.183127132e-02 -3.348981687e+02 -3.348981687e+02 -1.5936e+00 -6.8018e-02
2232 +9.060251976e-03 +9.060251976e-03 -3.349009397e+02 -3.349009397e+02 -1.6054e+00 -9.2947e-02
2265 +4.630031313e-03 +4.630031313e-03 -3.349053700e+02 -3.349053700e+02 -1.6440e+00 -1.6324e-01
2665 +3.498563145e-03 +3.498563145e-03 -3.349065014e+02 -3.349065014e+02 -1.6292e+00 -1.4066e-01
3261 +2.328701567e-03 +2.328701567e-03 -3.349076713e+02 -3.349076713e+02 -1.6938e+00 -2.7459e-01
3328 +5.852782141e-04 +5.852782141e-04 -3.349094147e+02 -3.349094147e+02 -1.6775e+00 -2.3977e-01
3710 +2.812740362e-04 +2.812740362e-04 -3.349097187e+02 -3.349097187e+02 -1.6914e+00 -2.6645e-01
4602 +1.187332211e-04 +1.187332211e-04 -3.349098813e+02 -3.349098813e+02 -1.6920e+00 -2.6580e-01
4637 +8.535519260e-05 +8.535519260e-05 -3.349099146e+02 -3.349099146e+02 -1.6881e+00 -2.5787e-01
4725 +2.635932742e-05 +2.635932742e-05 -3.349099736e+02 -3.349099736e+02 -1.6869e+00 -2.5590e-01
4849 +1.867065629e-05 +1.867065629e-05 -3.349099813e+02 -3.349099813e+02 -1.6787e+00 -2.4006e-01
4925 +1.546995242e-05 +1.546995242e-05 -3.349099845e+02 -3.349099845e+02 -1.6860e+00 -2.5446e-01
% function evaluation | noise-free fitness - Fopt (-4.670000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.928843387e+04 +1.928843387e+04 +1.924173387e+04 +1.924173387e+04 -4.3649e+00 -2.2064e-01
2 +1.548728648e+03 +1.548728648e+03 +1.502028648e+03 +1.502028648e+03 -1.5666e+00 +4.7758e+00
10 +7.129938586e+02 +7.129938586e+02 +6.662938586e+02 +6.662938586e+02 +2.0324e+00 +4.7222e+00
15 +7.647185325e+00 +7.647185325e+00 -3.905281468e+01 -3.905281468e+01 +1.0043e+00 +3.1434e+00
67 +2.236202352e+00 +2.236202352e+00 -4.446379765e+01 -4.446379765e+01 -1.1386e+00 +2.9696e-01
139 +1.136525383e+00 +1.136525383e+00 -4.556347462e+01 -4.556347462e+01 -7.3453e-01 +6.7890e-02
168 +5.606762131e-01 +5.606762131e-01 -4.613932379e+01 -4.613932379e+01 -6.9095e-02 +4.8386e-01
386 +1.990971856e-01 +1.990971856e-01 -4.650090281e+01 -4.650090281e+01 +4.6413e-02 +5.3875e-01
1225 +1.089319509e-01 +1.089319509e-01 -4.659106805e+01 -4.659106805e+01 +3.0682e-01 +9.8478e-01
1320 +3.825429738e-02 +3.825429738e-02 -4.666174570e+01 -4.666174570e+01 +2.1036e-01 +8.5336e-01
1858 +2.996501075e-03 +2.996501075e-03 -4.669700350e+01 -4.669700350e+01 +2.8414e-01 +9.6992e-01
2363 +2.117424754e-03 +2.117424754e-03 -4.669788258e+01 -4.669788258e+01 +3.6610e-01 +1.1359e+00
3155 +8.187336782e-04 +8.187336782e-04 -4.669918127e+01 -4.669918127e+01 +2.9667e-01 +9.9703e-01
3903 +1.799868947e-05 +1.799868947e-05 -4.669998200e+01 -4.669998200e+01 +3.2112e-01 +1.0464e+00
4966 +6.759886361e-06 +6.759886361e-06 -4.669999324e+01 -4.669999324e+01 +3.2628e-01 +1.0562e+00
% function evaluation | noise-free fitness - Fopt (-9.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.912812098e+04 +6.912812098e+04 +6.903504098e+04 +6.903504098e+04 +3.5640e+00 +4.6358e+00
